Date,CalendarWeek,Country,i12_health_1,i12_health_10,i12_health_11,i12_health_12,i12_health_13,i12_health_14,i12_health_15,i12_health_16,i12_health_17,i12_health_18,i12_health_19,i12_health_2,i12_health_20,i12_health_3,i12_health_4,i12_health_5,i12_health_6,i12_health_7,i12_health_8,i12_health_9
2020-09-24,Sep 21 - Sep 27,NLD,23.2175095299446,16.7686659095662,35.3827512343701,37.1097055268349,52.5001021357072,68.4042006531555,64.0921929745835,28.8547309965907,12.4327850502477,10.178818954386,49.8601378390411,82.3036637408826,49.3541309647282,66.4557312596903,80.9599215392622,66.1398942628713,22.3940540456652,43.1279477837277,57.9472033621105,28.8835642391425
2020-09-25,Sep 21 - Sep 27,NLD,23.2175095299446,16.7686659095662,35.3827512343701,37.1097055268349,52.5001021357072,68.4042006531555,64.0921929745835,28.8547309965907,12.4327850502477,10.178818954386,49.8601378390411,82.3036637408826,49.3541309647282,66.4557312596903,80.9599215392622,66.1398942628713,22.3940540456652,43.1279477837277,57.9472033621105,28.8835642391425
2020-09-26,Sep 21 - Sep 27,NLD,23.2175095299446,16.7686659095662,35.3827512343701,37.1097055268349,52.5001021357072,68.4042006531555,64.0921929745835,28.8547309965907,12.4327850502477,10.178818954386,49.8601378390411,82.3036637408826,49.3541309647282,66.4557312596903,80.9599215392622,66.1398942628713,22.3940540456652,43.1279477837277,57.9472033621105,28.8835642391425
2020-09-27,Sep 21 - Sep 27,NLD,23.2175095299446,16.7686659095662,35.3827512343701,37.1097055268349,52.5001021357072,68.4042006531555,64.0921929745835,28.8547309965907,12.4327850502477,10.178818954386,49.8601378390411,82.3036637408826,49.3541309647282,66.4557312596903,80.9599215392622,66.1398942628713,22.3940540456652,43.1279477837277,57.9472033621105,28.8835642391425
2020-09-28,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-09-29,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-09-30,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-10-01,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-10-02,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-10-03,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-10-04,Sep 28 - Oct 04,NLD,42.5127424841252,22.1498321850508,46.3324489594579,47.6241345059737,62.3799838478633,73.5857850265463,75.3905618871754,34.3709667505592,15.4774458434772,14.2671100552117,51.4850145125189,81.4053563052429,53.4762396296085,66.0584323387036,82.0527353104093,73.9116436116345,25.6353777334965,47.5172896310238,67.6693287371066,39.2424538229721
2020-10-12,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-10-13,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-10-14,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-10-15,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-10-16,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-10-17,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-10-18,Oct 12 - Oct 18,NLD,75.719484566599,24.6582447785428,51.6807995572515,53.5565048057898,72.7537246194395,82.4539143124388,80.1811440610862,46.1914552950062,19.4242891216707,14.9373502027341,56.0442313387104,85.6478683582007,57.9607314050853,73.396186406628,85.1488885605945,78.8575597486321,36.724797170549,54.2244801943817,73.2845598174472,40.6655814367194
2020-11-02,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-03,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-04,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-05,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-06,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-07,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-08,Nov 02 - Nov 08,NLD,77.4029352867496,23.7323287042597,58.0099875276883,64.6493934949413,78.310247677539,84.0086840340437,82.3869257913808,46.4660178286558,17.628916961912,17.964806713598,58.3172347216905,85.8953001842828,60.495348558547,74.3280624666882,87.3171302285487,79.2693335473686,40.009279338842,58.7715444354484,75.7922147730286,44.8735304574164
2020-11-09,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-11-10,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-11-11,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-11-12,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-11-13,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-11-14,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-11-15,Nov 09 - Nov 15,NLD,79.3489968873858,23.8124987373881,55.6926654205417,66.3237240535685,79.2652552056567,82.2290782781576,79.0999476290355,41.3559900238534,22.182817416743,16.5212204770462,56.673005058461,86.7854477879897,58.1888945741812,71.8900212704752,86.9111243826855,79.2856626759908,33.6576284688284,58.1925933405858,77.9880244618428,35.5979810041025
2020-12-14,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2020-12-15,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2020-12-16,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2020-12-17,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2020-12-18,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2020-12-19,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2020-12-20,Dec 14 - Dec 20,NLD,91.877081853979,43.7336568243818,64.1808123681869,69.0626209660782,82.6263181555946,86.060883911887,86.0957725758304,59.4016450402135,24.1082737619735,21.8451488697966,60.8678662535251,87.244963018034,64.8422619440675,77.6365583324071,88.4323298606351,83.1755646924341,46.1540559801716,62.2274102580743,78.1021614728342,50.0232267216791
2021-01-04,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-05,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-06,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-07,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-08,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-09,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-10,Jan 04 - Jan 10,NLD,87.2437532370673,58.5097468053389,61.6481615245488,67.72824898155,81.4514940475682,85.3572694933718,83.3193602937784,57.4688712661754,,,,85.0220698508219,,69.4423458884967,86.5754421904586,82.88648953827,44.9719574556579,66.6153008939399,76.4582998899763,47.2802146514582
2021-01-18,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-19,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-20,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-21,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-22,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-23,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-24,Jan 18 - Jan 24,NLD,88.2095019811161,62.5537605009335,70.5202612190902,73.8731624388846,84.5539185561041,86.9571846292436,85.0195576751312,63.3538497838746,,,,86.4507687928142,,70.5460853020917,88.4533362673303,82.792568182802,48.6344477254208,68.3198637893626,78.7651939811684,51.1939371897139
2021-01-25,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-01-26,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-01-27,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-01-28,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-01-29,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-01-30,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-01-31,Jan 25 - Jan 31,NLD,86.7720131706906,60.8630806850786,66.1536096814683,77.7191276589492,82.4543947779205,83.2156177378607,83.4967632807251,52.2795219152373,,,,85.0163226563596,,68.7467662507811,83.0614207924202,85.3001037829541,48.0470854790171,65.9868455701544,77.2064227634994,47.7696276963276
2021-02-08,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2021-02-09,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2021-02-10,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2021-02-11,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2021-02-12,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2021-02-13,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2021-02-14,Feb 08 - Feb 14,NLD,86.5828745759514,47.640362501666,70.1673605504706,77.7389119500466,85.6773888362021,87.7016148686887,83.1639097549428,62.090127926923,,,,84.9010064710456,,70.7542173322378,85.9126162009889,85.5296775950103,46.5682247561921,67.9073132681972,80.2435347187063,52.2842874836155
2020-04-06,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-07,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-08,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-09,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-10,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-11,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-12,Apr 06 - Apr 12,NOR,9.81112897245358,74.9045155229858,69.6640003784721,72.588888795243,82.1949066224143,87.4887391555611,84.1056102074117,37.9960275476147,26.9868981998928,30.2034271221243,52.8534378159767,92.2547791346881,75.0566136019858,74.1321210489607,84.9983835432572,80.8327580350315,50.2071198169803,73.2749988738897,82.1840428265852,53.867313934686
2020-04-27,Apr 27 - May 03,NOR,9.28173603413562,44.4551098265192,66.9904359712544,66.6099096879583,79.581002538036,86.5829602650321,80.0844431885003,29.012035815679,23.0567408350855,27.1457888838765,48.557351045077,90.3291525004785,71.275580065624,75.3210795609807,82.6284221493798,76.7389119780422,41.6685623896269,66.9877776674733,75.4354326908351,46.7612564236232
2020-04-28,Apr 27 - May 03,NOR,9.28173603413562,44.4551098265192,66.9904359712544,66.6099096879583,79.581002538036,86.5829602650321,80.0844431885003,29.012035815679,23.0567408350855,27.1457888838765,48.557351045077,90.3291525004785,71.275580065624,75.3210795609807,82.6284221493798,76.7389119780422,41.6685623896269,66.9877776674733,75.4354326908351,46.7612564236232
2020-04-29,Apr 27 - May 03,NOR,9.28173603413562,44.4551098265192,66.9904359712544,66.6099096879583,79.581002538036,86.5829602650321,80.0844431885003,29.012035815679,23.0567408350855,27.1457888838765,48.557351045077,90.3291525004785,71.275580065624,75.3210795609807,82.6284221493798,76.7389119780422,41.6685623896269,66.9877776674733,75.4354326908351,46.7612564236232
2020-04-30,Apr 27 - May 03,NOR,9.28173603413562,44.4551098265192,66.9904359712544,66.6099096879583,79.581002538036,86.5829602650321,80.0844431885003,29.012035815679,23.0567408350855,27.1457888838765,48.557351045077,90.3291525004785,71.275580065624,75.3210795609807,82.6284221493798,76.7389119780422,41.6685623896269,66.9877776674733,75.4354326908351,46.7612564236232
2020-05-01,Apr 27 - May 03,NOR,9.28173603413562,44.4551098265192,66.9904359712544,66.6099096879583,79.581002538036,86.5829602650321,80.0844431885003,29.012035815679,23.0567408350855,27.1457888838765,48.557351045077,90.3291525004785,71.275580065624,75.3210795609807,82.6284221493798,76.7389119780422,41.6685623896269,66.9877776674733,75.4354326908351,46.7612564236232
2020-05-02,Apr 27 - May 03,NOR,9.28173603413562,44.4551098265192,66.9904359712544,66.6099096879583,79.581002538036,86.5829602650321,80.0844431885003,29.012035815679,23.0567408350855,27.1457888838765,48.557351045077,90.3291525004785,71.275580065624,75.3210795609807,82.6284221493798,76.7389119780422,41.6685623896269,66.9877776674733,75.4354326908351,46.7612564236232
